transaction_id,employee_id,employee_name,date,vendor,category,amount,manager_name,department,payment_method,location,synthetic_anomaly
TX000603,EMP001,Aarav,2026-06-21,EquipHub,Software,21396.61,Manager A,Engineering,UPI,Delhi,False
TX000604,EMP003,Kabir,2026-02-04,TravelDesk,Travel,28868.66,Manager B,Operations,Bank Transfer,Varanasi,False
TX000605,EMP003,Kabir,2026-02-27,TravelDesk,Office,18914.45,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000606,EMP002,Meera,2026-03-07,CloudWorks,Travel,18741.75,Manager B,Finance,Bank Transfer,Mumbai,False
TX000607,EMP003,Kabir,2026-06-01,EquipHub,Office,21429.95,Manager B,Finance,Card,Delhi,False
TX000608,EMP003,Kabir,2026-05-28,TechSupply,Software,18002.82,Manager A,Finance,UPI,Bengaluru,False
TX000609,EMP003,Kabir,2026-02-07,EquipHub,Travel,18043.25,Manager B,Operations,Card,Delhi,False
TX000610,EMP003,Kabir,2026-06-27,OfficeMart,Travel,8270.96,Manager A,Finance,UPI,Delhi,False
TX000611,EMP001,Aarav,2026-05-08,CloudWorks,Equipment,15625.72,Manager B,Engineering,Card,Mumbai,False
TX000612,EMP005,Rohan,2026-07-01,OfficeMart,Travel,18356.72,Manager B,Operations,UPI,Bengaluru,False
TX000613,EMP005,Rohan,2026-07-01,EquipHub,Equipment,24745.22,Manager B,Engineering,UPI,Bengaluru,False
TX000614,EMP005,Rohan,2026-07-12,TechSupply,Equipment,29212.18,Manager B,Engineering,UPI,Delhi,False
TX000615,EMP003,Kabir,2026-03-22,TechSupply,Office,19938.95,Manager A,Operations,Card,Varanasi,False
TX000616,EMP003,Kabir,2026-06-09,EquipHub,Travel,26450.51,Manager A,Operations,Bank Transfer,Varanasi,False
TX000617,EMP003,Kabir,2026-02-12,CloudWorks,Equipment,33114.06,Manager A,Finance,Card,Varanasi,False
TX000618,EMP002,Meera,2026-03-26,TechSupply,Travel,29899.29,Manager B,Operations,Bank Transfer,Mumbai,False
TX000619,EMP005,Rohan,2026-03-20,EquipHub,Office,26721.07,Manager A,Operations,UPI,Varanasi,False
TX000620,EMP003,Kabir,2026-03-12,CloudWorks,Office,8423.87,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000621,EMP005,Rohan,2026-05-23,TravelDesk,Equipment,23232.24,Manager B,Operations,UPI,Bengaluru,False
TX000622,EMP002,Meera,2026-05-07,EquipHub,Office,21454.19,Manager B,Engineering,Card,Varanasi,False
TX000623,EMP001,Aarav,2026-04-25,CloudWorks,Software,26969.75,Manager A,Finance,UPI,Delhi,False
TX000624,EMP002,Meera,2026-06-22,TravelDesk,Software,6748.13,Manager B,Operations,UPI,Mumbai,False
TX000625,EMP004,Ishita,2026-07-08,TechSupply,Equipment,28789.94,Manager A,Finance,Bank Transfer,Delhi,False
TX000626,EMP003,Kabir,2026-06-20,TravelDesk,Office,18483.98,Manager A,Finance,UPI,Bengaluru,False
TX000627,EMP003,Kabir,2026-05-19,OfficeMart,Travel,14798.0,Manager B,Operations,Card,Varanasi,False
TX000628,EMP004,Ishita,2026-03-19,CloudWorks,Office,19355.96,Manager B,Operations,Card,Bengaluru,False
TX000629,EMP001,Aarav,2026-05-12,CloudWorks,Travel,12187.73,Manager A,Operations,Bank Transfer,Delhi,False
TX000630,EMP001,Aarav,2026-08-20,TechSupply,Software,21144.35,Manager B,Engineering,Card,Bengaluru,False
TX000631,EMP002,Meera,2026-08-10,TechSupply,Travel,22737.39,Manager A,Finance,UPI,Varanasi,False
TX000632,EMP003,Kabir,2026-06-27,TravelDesk,Travel,18098.67,Manager B,Engineering,Card,Varanasi,False
TX000633,EMP005,Rohan,2026-06-03,CloudWorks,Office,22857.32,Manager A,Engineering,Card,Bengaluru,False
TX000634,EMP001,Aarav,2026-06-12,TravelDesk,Equipment,25967.53,Manager B,Engineering,UPI,Varanasi,False
TX000635,EMP005,Rohan,2026-07-21,EquipHub,Travel,23674.79,Manager B,Engineering,UPI,Varanasi,False
TX000636,EMP005,Rohan,2026-04-23,TechSupply,Travel,16183.55,Manager A,Operations,Card,Delhi,False
TX000637,EMP004,Ishita,2026-04-29,TravelDesk,Software,24588.63,Manager B,Engineering,UPI,Delhi,False
TX000638,EMP002,Meera,2026-04-10,CloudWorks,Software,28299.81,Manager B,Operations,UPI,Bengaluru,False
TX000639,EMP002,Meera,2026-05-07,OfficeMart,Office,20038.27,Manager B,Engineering,Card,Delhi,False
TX000640,EMP005,Rohan,2026-08-18,OfficeMart,Office,20718.57,Manager B,Operations,Card,Varanasi,False
TX000641,EMP001,Aarav,2026-08-18,TravelDesk,Equipment,19975.14,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000642,EMP002,Meera,2026-02-10,TechSupply,Software,20229.34,Manager B,Operations,Card,Mumbai,False
TX000643,EMP005,Rohan,2026-08-04,EquipHub,Software,15554.63,Manager A,Engineering,UPI,Bengaluru,False
TX000644,EMP001,Aarav,2026-04-28,EquipHub,Office,24337.44,Manager A,Operations,UPI,Bengaluru,False
TX000645,EMP001,Aarav,2026-03-28,OfficeMart,Travel,10608.56,Manager B,Engineering,Bank Transfer,Delhi,False
TX000646,EMP002,Meera,2026-01-22,TravelDesk,Office,19163.89,Manager A,Finance,UPI,Delhi,False
TX000647,EMP004,Ishita,2026-07-09,TravelDesk,Equipment,12821.32,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000648,EMP003,Kabir,2026-07-18,TechSupply,Software,21692.98,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000649,EMP005,Rohan,2026-01-11,EquipHub,Office,13829.29,Manager B,Engineering,UPI,Varanasi,False
TX000650,EMP003,Kabir,2026-02-19,OfficeMart,Travel,22817.44,Manager B,Finance,Bank Transfer,Delhi,False
TX000651,EMP004,Ishita,2026-05-08,CloudWorks,Equipment,24995.57,Manager A,Finance,Card,Delhi,False
TX000652,EMP001,Aarav,2026-07-02,CloudWorks,Office,19924.62,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000653,EMP005,Rohan,2026-07-18,OfficeMart,Equipment,14732.78,Manager B,Engineering,Bank Transfer,Delhi,False
TX000654,EMP001,Aarav,2026-08-27,OfficeMart,Travel,26530.83,Manager B,Operations,UPI,Varanasi,False
TX000655,EMP005,Rohan,2026-05-28,TravelDesk,Office,15359.45,Manager A,Operations,Card,Mumbai,False
TX000656,EMP004,Ishita,2026-07-31,EquipHub,Travel,35632.4,Manager A,Operations,Card,Delhi,False
TX000657,EMP004,Ishita,2026-04-14,CloudWorks,Equipment,20224.84,Manager A,Finance,Card,Varanasi,False
TX000658,EMP002,Meera,2026-01-25,TechSupply,Office,20028.78,Manager B,Operations,Card,Delhi,False
TX000659,EMP002,Meera,2026-05-24,CloudWorks,Travel,26982.89,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000660,EMP003,Kabir,2026-08-22,TechSupply,Office,31766.92,Manager B,Engineering,Bank Transfer,Delhi,False
TX000661,EMP005,Rohan,2026-03-06,EquipHub,Software,27625.15,Manager A,Finance,UPI,Delhi,False
TX000662,EMP002,Meera,2026-06-22,TravelDesk,Equipment,19927.11,Manager B,Operations,Bank Transfer,Delhi,False
TX000663,EMP002,Meera,2026-06-13,TravelDesk,Software,25469.98,Manager B,Operations,UPI,Varanasi,False
TX000664,EMP003,Kabir,2026-04-21,TechSupply,Office,30073.47,Manager B,Operations,UPI,Mumbai,False
TX000665,EMP003,Kabir,2026-05-20,OfficeMart,Travel,22071.85,Manager B,Finance,UPI,Mumbai,False
TX000666,EMP003,Kabir,2026-07-29,OfficeMart,Office,24166.18,Manager A,Finance,UPI,Varanasi,False
TX000667,EMP002,Meera,2026-08-21,CloudWorks,Office,25845.61,Manager A,Finance,Bank Transfer,Delhi,False
TX000668,EMP005,Rohan,2026-01-28,TechSupply,Software,24585.32,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000669,EMP004,Ishita,2026-01-25,EquipHub,Equipment,19611.26,Manager A,Operations,Bank Transfer,Delhi,False
TX000670,EMP001,Aarav,2026-07-21,CloudWorks,Office,19303.36,Manager B,Engineering,Card,Varanasi,False
TX000671,EMP003,Kabir,2026-08-09,TechSupply,Office,26650.97,Manager B,Operations,Bank Transfer,Varanasi,False
TX000672,EMP002,Meera,2026-02-13,TechSupply,Software,27206.75,Manager A,Finance,Card,Varanasi,False
TX000673,EMP004,Ishita,2026-05-25,EquipHub,Software,20385.28,Manager A,Finance,UPI,Mumbai,False
TX000674,EMP004,Ishita,2026-08-03,EquipHub,Office,19384.85,Manager A,Engineering,Card,Delhi,False
TX000675,EMP003,Kabir,2026-05-02,TravelDesk,Travel,16481.46,Manager B,Operations,UPI,Varanasi,False
TX000676,EMP001,Aarav,2026-03-29,OfficeMart,Travel,16359.34,Manager B,Finance,UPI,Delhi,False
TX000677,EMP004,Ishita,2026-05-12,TravelDesk,Software,14192.65,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000678,EMP005,Rohan,2026-08-24,EquipHub,Equipment,24179.8,Manager A,Finance,Card,Bengaluru,False
TX000679,EMP001,Aarav,2026-06-18,EquipHub,Travel,21204.93,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000680,EMP002,Meera,2026-08-05,OfficeMart,Software,6753.99,Manager B,Engineering,UPI,Delhi,False
TX000681,EMP003,Kabir,2026-04-24,CloudWorks,Equipment,15284.37,Manager B,Finance,Bank Transfer,Mumbai,False
TX000682,EMP005,Rohan,2026-08-28,EquipHub,Software,23378.07,Manager B,Finance,UPI,Varanasi,False
TX000683,EMP002,Meera,2026-04-08,CloudWorks,Software,12998.67,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000684,EMP002,Meera,2026-06-18,OfficeMart,Software,4595.38,Manager B,Engineering,UPI,Mumbai,False
TX000685,EMP004,Ishita,2026-04-21,EquipHub,Equipment,21915.07,Manager B,Operations,UPI,Mumbai,False
TX000686,EMP004,Ishita,2026-01-12,TravelDesk,Equipment,19986.14,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000687,EMP001,Aarav,2026-08-17,TechSupply,Travel,17554.85,Manager A,Finance,Card,Mumbai,False
TX000688,EMP003,Kabir,2026-02-16,EquipHub,Travel,17400.52,Manager B,Operations,UPI,Varanasi,False
TX000689,EMP001,Aarav,2026-04-11,EquipHub,Equipment,18619.92,Manager A,Operations,Card,Mumbai,False
TX000690,EMP002,Meera,2026-07-30,EquipHub,Equipment,26258.11,Manager A,Operations,Bank Transfer,Mumbai,False
TX000691,EMP001,Aarav,2026-05-16,OfficeMart,Travel,23521.1,Manager A,Engineering,Card,Varanasi,False
TX000692,EMP004,Ishita,2026-04-16,CloudWorks,Software,18607.09,Manager B,Finance,UPI,Mumbai,False
TX000693,EMP004,Ishita,2026-07-12,OfficeMart,Office,15797.74,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000694,EMP005,Rohan,2026-05-14,CloudWorks,Travel,21037.67,Manager A,Engineering,Card,Bengaluru,False
TX000695,EMP002,Meera,2026-04-15,TechSupply,Travel,18796.58,Manager A,Engineering,UPI,Bengaluru,False
TX000696,EMP005,Rohan,2026-05-24,TravelDesk,Travel,9482.63,Manager A,Engineering,Card,Mumbai,False
TX000697,EMP003,Kabir,2026-01-14,TravelDesk,Software,16026.45,Manager A,Operations,UPI,Delhi,False
TX000698,EMP004,Ishita,2026-06-29,TravelDesk,Travel,18978.84,Manager B,Finance,UPI,Varanasi,False
TX000699,EMP001,Aarav,2026-03-05,CloudWorks,Travel,28179.12,Manager A,Operations,UPI,Delhi,False
TX000700,EMP001,Aarav,2026-08-10,CloudWorks,Software,22085.98,Manager B,Finance,UPI,Delhi,False
TX000701,EMP003,Kabir,2026-03-13,OfficeMart,Software,13219.14,Manager A,Engineering,UPI,Bengaluru,False
TX000702,EMP005,Rohan,2026-01-09,TechSupply,Software,22796.4,Manager B,Engineering,Card,Varanasi,False
TX000703,EMP002,Meera,2026-03-05,TechSupply,Office,17377.1,Manager B,Finance,Card,Mumbai,False
TX000704,EMP004,Ishita,2026-01-15,EquipHub,Office,20147.89,Manager B,Operations,Card,Varanasi,False
TX000705,EMP004,Ishita,2026-01-10,OfficeMart,Travel,15930.76,Manager B,Operations,Bank Transfer,Varanasi,False
TX000706,EMP002,Meera,2026-04-18,TechSupply,Software,17844.63,Manager B,Engineering,Card,Delhi,False
TX000707,EMP001,Aarav,2026-04-06,OfficeMart,Software,15073.56,Manager A,Finance,Bank Transfer,Varanasi,False
TX000708,EMP004,Ishita,2026-01-21,OfficeMart,Office,22822.64,Manager B,Engineering,UPI,Delhi,False
TX000709,EMP004,Ishita,2026-02-08,TechSupply,Software,11322.53,Manager B,Finance,UPI,Bengaluru,False
TX000710,EMP003,Kabir,2026-04-23,TravelDesk,Software,15934.54,Manager B,Finance,Bank Transfer,Delhi,False
TX000711,EMP003,Kabir,2026-08-17,EquipHub,Equipment,9846.19,Manager B,Operations,Card,Delhi,False
TX000712,EMP002,Meera,2026-05-19,EquipHub,Equipment,22631.72,Manager A,Engineering,UPI,Varanasi,False
TX000713,EMP002,Meera,2026-08-09,EquipHub,Equipment,11849.43,Manager A,Finance,Card,Bengaluru,False
TX000714,EMP001,Aarav,2026-06-17,TechSupply,Travel,11585.19,Manager B,Operations,Card,Varanasi,False
TX000715,EMP005,Rohan,2026-02-28,OfficeMart,Travel,27974.93,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000716,EMP005,Rohan,2026-07-25,OfficeMart,Office,21090.36,Manager A,Finance,UPI,Varanasi,False
TX000717,EMP005,Rohan,2026-02-23,EquipHub,Travel,11525.36,Manager B,Operations,Bank Transfer,Delhi,False
TX000718,EMP003,Kabir,2026-01-02,TravelDesk,Travel,10218.84,Manager A,Engineering,Bank Transfer,Delhi,False
TX000719,EMP001,Aarav,2026-08-12,EquipHub,Equipment,21845.86,Manager B,Engineering,UPI,Delhi,False
TX000720,EMP001,Aarav,2026-02-10,TravelDesk,Software,22794.75,Manager B,Finance,Bank Transfer,Mumbai,False
TX000721,EMP003,Kabir,2026-01-23,TechSupply,Office,24297.1,Manager A,Finance,UPI,Mumbai,False
TX000722,EMP001,Aarav,2026-02-12,EquipHub,Office,19856.06,Manager A,Operations,Card,Varanasi,False
TX000723,EMP005,Rohan,2026-05-19,OfficeMart,Equipment,435861.26435742603,Manager A,Engineering,UPI,Varanasi,True
TX000724,EMP001,Aarav,2026-02-08,TechSupply,Travel,24813.96,Manager A,Operations,Bank Transfer,Varanasi,False
TX000725,EMP002,Meera,2026-04-01,EquipHub,Travel,23766.4,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000726,EMP004,Ishita,2026-08-15,EquipHub,Software,27511.62,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000727,EMP003,Kabir,2026-01-01,TravelDesk,Software,17096.85,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000728,EMP004,Ishita,2026-03-21,OfficeMart,Software,32536.94,Manager A,Engineering,Card,Mumbai,False
TX000729,EMP005,Rohan,2026-06-29,TechSupply,Equipment,27306.87,Manager B,Finance,Card,Delhi,False
TX000730,EMP001,Aarav,2026-08-21,OfficeMart,Software,13284.76,Manager A,Engineering,Bank Transfer,Delhi,False
TX000731,EMP004,Ishita,2026-08-07,OfficeMart,Software,11583.72,Manager A,Finance,Card,Mumbai,False
TX000732,EMP003,Kabir,2026-03-15,TechSupply,Travel,22944.8,Manager B,Engineering,Card,Bengaluru,False
TX000733,EMP004,Ishita,2026-05-07,TechSupply,Equipment,19610.61,Manager A,Finance,Bank Transfer,Varanasi,False
TX000734,EMP005,Rohan,2026-02-24,TechSupply,Software,27884.4,Manager B,Engineering,UPI,Delhi,False
TX000735,EMP004,Ishita,2026-05-23,TravelDesk,Software,8997.47,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000736,EMP005,Rohan,2026-05-23,CloudWorks,Software,19157.41,Manager A,Engineering,UPI,Mumbai,False
TX000737,EMP005,Rohan,2026-05-26,TravelDesk,Software,21732.66,Manager B,Finance,UPI,Mumbai,False
TX000738,EMP001,Aarav,2026-01-09,TravelDesk,Equipment,12859.24,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000739,EMP001,Aarav,2026-05-17,CloudWorks,Software,6546.4,Manager B,Engineering,UPI,Delhi,False
TX000740,EMP002,Meera,2026-04-20,TravelDesk,Equipment,10438.53,Manager A,Engineering,Card,Bengaluru,False
TX000741,EMP005,Rohan,2026-06-23,OfficeMart,Travel,29350.43,Manager A,Operations,Bank Transfer,Varanasi,False
TX000742,EMP003,Kabir,2026-07-18,OfficeMart,Travel,24744.2,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000743,EMP002,Meera,2026-02-12,CloudWorks,Office,13382.91,Manager A,Operations,UPI,Delhi,False
TX000744,EMP004,Ishita,2026-01-30,EquipHub,Software,32186.91,Manager A,Engineering,Card,Delhi,False
TX000745,EMP001,Aarav,2026-07-05,TechSupply,Travel,22966.08,Manager B,Engineering,UPI,Varanasi,False
TX000746,EMP001,Aarav,2026-05-04,CloudWorks,Travel,22840.21,Manager B,Operations,Bank Transfer,Delhi,False
TX000747,EMP004,Ishita,2026-03-24,EquipHub,Travel,22174.76,Manager A,Finance,Card,Mumbai,False
TX000748,EMP001,Aarav,2026-06-13,OfficeMart,Office,23198.72,Manager A,Operations,Card,Bengaluru,False
TX000749,EMP003,Kabir,2026-04-30,TechSupply,Equipment,8494.04,Manager B,Engineering,Card,Bengaluru,False
TX000750,EMP001,Aarav,2026-08-02,EquipHub,Travel,26541.33,Manager A,Finance,UPI,Mumbai,False
TX000751,EMP005,Rohan,2026-05-18,CloudWorks,Travel,17260.9,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000752,EMP004,Ishita,2026-05-05,TechSupply,Travel,22667.37,Manager A,Engineering,Bank Transfer,Delhi,False
TX000753,EMP004,Ishita,2026-03-30,EquipHub,Office,27066.88,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000754,EMP001,Aarav,2026-03-29,EquipHub,Travel,14031.06,Manager A,Operations,Card,Varanasi,False
TX000755,EMP002,Meera,2026-03-03,TechSupply,Software,19434.36,Manager A,Operations,Bank Transfer,Delhi,False
TX000756,EMP004,Ishita,2026-01-16,OfficeMart,Travel,24064.21,Manager A,Operations,UPI,Delhi,False
TX000757,EMP005,Rohan,2026-03-11,CloudWorks,Software,24439.12,Manager A,Operations,UPI,Delhi,False
TX000758,EMP005,Rohan,2026-01-12,TravelDesk,Office,16662.53,Manager B,Finance,Card,Varanasi,False
TX000759,EMP005,Rohan,2026-03-06,OfficeMart,Equipment,22859.89,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000760,EMP004,Ishita,2026-01-15,TechSupply,Travel,13562.95,Manager A,Operations,Bank Transfer,Varanasi,False
TX000761,EMP001,Aarav,2026-04-14,EquipHub,Travel,20946.19,Manager B,Operations,Card,Mumbai,False
TX000762,EMP004,Ishita,2026-06-03,TechSupply,Equipment,19556.92,Manager A,Finance,Card,Varanasi,False
TX000763,EMP001,Aarav,2026-07-05,CloudWorks,Software,11477.85,Manager B,Operations,Card,Varanasi,False
TX000764,EMP003,Kabir,2026-06-10,TechSupply,Office,16711.14,Manager B,Finance,UPI,Mumbai,False
TX000765,EMP004,Ishita,2026-04-05,OfficeMart,Software,22509.49,Manager B,Finance,Card,Delhi,False
TX000766,EMP004,Ishita,2026-08-12,TravelDesk,Software,20828.08,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000767,EMP003,Kabir,2026-06-24,CloudWorks,Software,23188.16,Manager B,Operations,Bank Transfer,Mumbai,False
TX000768,EMP004,Ishita,2026-05-13,OfficeMart,Equipment,16421.13,Manager A,Finance,UPI,Varanasi,False
TX000769,EMP002,Meera,2026-07-31,CloudWorks,Equipment,17407.02,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000770,EMP002,Meera,2026-01-27,TechSupply,Office,20896.93,Manager B,Engineering,Bank Transfer,Delhi,False
TX000771,EMP002,Meera,2026-04-15,TravelDesk,Equipment,24167.8,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000772,EMP001,Aarav,2026-04-22,TechSupply,Equipment,11304.85,Manager A,Finance,Card,Varanasi,False
TX000773,EMP003,Kabir,2026-06-30,TravelDesk,Equipment,16254.29,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000774,EMP003,Kabir,2026-04-06,TravelDesk,Software,23624.46,Manager B,Finance,Card,Mumbai,False
TX000775,EMP001,Aarav,2026-07-09,EquipHub,Travel,22071.81,Manager B,Finance,Bank Transfer,Mumbai,False
TX000776,EMP004,Ishita,2026-08-07,EquipHub,Equipment,19211.93,Manager B,Operations,UPI,Mumbai,False
TX000777,EMP001,Aarav,2026-01-03,CloudWorks,Software,20119.18,Manager A,Engineering,Card,Varanasi,False
TX000778,EMP002,Meera,2026-05-05,OfficeMart,Travel,11020.65,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000779,EMP003,Kabir,2026-02-10,TechSupply,Travel,8768.26,Manager A,Operations,Card,Bengaluru,False
TX000780,EMP005,Rohan,2026-01-23,TechSupply,Equipment,24991.3,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000781,EMP001,Aarav,2026-08-18,OfficeMart,Equipment,24932.53,Manager B,Operations,Card,Varanasi,False
TX000782,EMP004,Ishita,2026-07-29,TechSupply,Equipment,27560.2,Manager A,Finance,Bank Transfer,Varanasi,False
TX000783,EMP002,Meera,2026-06-03,TravelDesk,Travel,24354.1,Manager A,Finance,Card,Delhi,False
TX000784,EMP002,Meera,2026-01-27,EquipHub,Software,13600.72,Manager B,Finance,UPI,Delhi,False
TX000785,EMP004,Ishita,2026-03-11,EquipHub,Equipment,17751.66,Manager B,Operations,Card,Delhi,False
TX000786,EMP003,Kabir,2026-08-19,CloudWorks,Travel,15518.44,Manager B,Operations,Card,Mumbai,False
TX000787,EMP002,Meera,2026-04-28,OfficeMart,Equipment,24568.25,Manager A,Engineering,UPI,Delhi,False
TX000788,EMP002,Meera,2026-05-05,TravelDesk,Travel,22855.18,Manager B,Operations,Bank Transfer,Mumbai,False
TX000789,EMP001,Aarav,2026-05-18,TravelDesk,Office,22294.78,Manager A,Finance,UPI,Varanasi,False
TX000790,EMP004,Ishita,2026-02-28,TechSupply,Office,29232.02,Manager A,Finance,Bank Transfer,Mumbai,False
TX000791,EMP002,Meera,2026-06-24,OfficeMart,Office,19394.94,Manager A,Finance,Card,Varanasi,False
TX000792,EMP004,Ishita,2026-01-19,OfficeMart,Software,31757.5,Manager A,Engineering,UPI,Mumbai,False
TX000793,EMP003,Kabir,2026-01-02,CloudWorks,Office,20561.3,Manager A,Engineering,UPI,Mumbai,False
TX000794,EMP002,Meera,2026-06-07,TechSupply,Travel,23944.66,Manager B,Engineering,Card,Bengaluru,False
TX000795,EMP002,Meera,2026-03-18,CloudWorks,Software,27729.7,Manager B,Engineering,Card,Delhi,False
TX000796,EMP003,Kabir,2026-03-10,TechSupply,Equipment,16210.84,Manager B,Finance,Card,Varanasi,False
TX000797,EMP001,Aarav,2026-03-19,CloudWorks,Equipment,17004.42,Manager B,Finance,UPI,Mumbai,False
TX000798,EMP003,Kabir,2026-07-26,TravelDesk,Software,20389.66,Manager B,Finance,Card,Delhi,False
TX000799,EMP004,Ishita,2026-05-01,TravelDesk,Office,12289.01,Manager A,Engineering,Card,Bengaluru,False
TX000800,EMP005,Rohan,2026-03-20,EquipHub,Software,14115.79,Manager B,Operations,UPI,Mumbai,False
TX000801,EMP004,Ishita,2026-05-30,CloudWorks,Software,28340.96,Manager A,Finance,UPI,Delhi,False
TX000802,EMP002,Meera,2026-04-29,EquipHub,Software,24704.29,Manager B,Finance,UPI,Bengaluru,False
TX000803,EMP004,Ishita,2026-03-05,TechSupply,Office,17584.67,Manager A,Finance,Card,Bengaluru,False
TX000804,EMP005,Rohan,2026-06-27,EquipHub,Office,220845.7450041716,Manager B,Finance,Bank Transfer,Bengaluru,True
TX000805,EMP003,Kabir,2026-03-15,EquipHub,Travel,24338.03,Manager B,Finance,UPI,Delhi,False
TX000806,EMP004,Ishita,2026-06-01,EquipHub,Equipment,16830.47,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000807,EMP001,Aarav,2026-03-05,TravelDesk,Travel,25293.21,Manager A,Engineering,Card,Mumbai,False
TX000808,EMP003,Kabir,2026-08-27,EquipHub,Travel,22071.35,Manager A,Operations,Card,Varanasi,False
TX000809,EMP002,Meera,2026-05-06,EquipHub,Travel,19072.75,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000810,EMP002,Meera,2026-01-11,TravelDesk,Software,31920.86,Manager A,Operations,Bank Transfer,Delhi,False
TX000811,EMP003,Kabir,2026-07-22,TechSupply,Equipment,18804.39,Manager B,Operations,Bank Transfer,Delhi,False
TX000812,EMP001,Aarav,2026-03-04,EquipHub,Office,24003.59,Manager B,Finance,Card,Varanasi,False
TX000813,EMP003,Kabir,2026-01-24,TechSupply,Travel,16587.93,Manager B,Engineering,Card,Mumbai,False
TX000814,EMP005,Rohan,2026-06-24,OfficeMart,Equipment,13649.54,Manager A,Operations,UPI,Delhi,False
TX000815,EMP004,Ishita,2026-01-09,CloudWorks,Office,27652.32,Manager A,Operations,Card,Bengaluru,False
TX000816,EMP001,Aarav,2026-08-24,EquipHub,Equipment,16058.55,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000817,EMP001,Aarav,2026-02-25,TravelDesk,Software,28161.16,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000818,EMP001,Aarav,2026-05-11,EquipHub,Equipment,34302.96,Manager A,Finance,UPI,Delhi,False
TX000819,EMP004,Ishita,2026-05-29,EquipHub,Travel,29188.96,Manager B,Engineering,UPI,Mumbai,False
TX000820,EMP003,Kabir,2026-02-26,CloudWorks,Travel,10686.59,Manager B,Finance,Bank Transfer,Mumbai,False
TX000821,EMP003,Kabir,2026-08-20,TechSupply,Office,5920.79,Manager A,Operations,UPI,Bengaluru,False
TX000822,EMP002,Meera,2026-03-31,TechSupply,Software,10981.8,Manager A,Operations,Card,Delhi,False
TX000823,EMP004,Ishita,2026-03-16,EquipHub,Office,20171.5,Manager A,Engineering,Card,Bengaluru,False
TX000824,EMP004,Ishita,2026-02-16,OfficeMart,Software,16681.28,Manager B,Engineering,Card,Varanasi,False
TX000825,EMP004,Ishita,2026-07-04,TechSupply,Travel,7702.77,Manager A,Operations,Card,Delhi,False
TX000826,EMP003,Kabir,2026-02-11,EquipHub,Software,14731.17,Manager A,Operations,UPI,Bengaluru,False
TX000827,EMP003,Kabir,2026-04-16,OfficeMart,Software,21180.96,Manager B,Finance,Card,Bengaluru,False
TX000828,EMP005,Rohan,2026-03-11,CloudWorks,Office,23002.31,Manager A,Engineering,Card,Delhi,False
TX000829,EMP002,Meera,2026-07-20,OfficeMart,Travel,11825.75,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000830,EMP004,Ishita,2026-08-27,CloudWorks,Travel,16855.52,Manager B,Finance,UPI,Varanasi,False
TX000831,EMP005,Rohan,2026-04-08,CloudWorks,Office,25997.19,Manager A,Operations,UPI,Bengaluru,False
TX000832,EMP004,Ishita,2026-02-16,TravelDesk,Software,27037.79,Manager B,Operations,Card,Varanasi,False
TX000833,EMP001,Aarav,2026-07-25,EquipHub,Office,18939.17,Manager B,Operations,Bank Transfer,Varanasi,False
TX000834,EMP005,Rohan,2026-07-14,TravelDesk,Travel,12828.85,Manager A,Engineering,UPI,Mumbai,False
TX000835,EMP004,Ishita,2026-01-01,TravelDesk,Travel,30478.31,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000836,EMP004,Ishita,2026-02-23,EquipHub,Travel,20980.12,Manager B,Operations,Card,Mumbai,False
TX000837,EMP005,Rohan,2026-07-11,TechSupply,Equipment,27004.84,Manager A,Engineering,Card,Mumbai,False
