transaction_id,employee_id,employee_name,date,vendor,category,amount,manager_name,department,payment_method,location,synthetic_anomaly
TX002456,EMP002,Meera,2026-03-26,TechSupply,Travel,19529.95,Manager A,Engineering,Bank Transfer,Mumbai,False
TX002457,EMP003,Kabir,2026-07-31,TravelDesk,Equipment,6017.11,Manager A,Engineering,Bank Transfer,Varanasi,False
TX002458,EMP004,Ishita,2026-05-21,CloudWorks,Equipment,1074.53,Manager B,Engineering,Bank Transfer,Delhi,False
TX002459,EMP001,Aarav,2026-03-29,TravelDesk,Equipment,15331.55,Manager B,Operations,Card,Mumbai,False
TX002460,EMP005,Rohan,2026-08-24,EquipHub,Software,15274.53,Manager A,Finance,UPI,Varanasi,False
TX002461,EMP004,Ishita,2026-01-04,OfficeMart,Software,37038.16,Manager B,Engineering,Bank Transfer,Varanasi,False
TX002462,EMP004,Ishita,2026-05-08,CloudWorks,Software,18304.69,Manager B,Engineering,Card,Mumbai,False
TX002463,EMP002,Meera,2026-05-22,OfficeMart,Office,16372.08,Manager A,Engineering,Bank Transfer,Mumbai,False
TX002464,EMP005,Rohan,2026-03-05,CloudWorks,Equipment,21385.26,Manager B,Finance,Card,Varanasi,False
TX002465,EMP002,Meera,2026-02-25,TravelDesk,Software,25920.3,Manager A,Finance,UPI,Bengaluru,False
TX002466,EMP001,Aarav,2026-03-18,TechSupply,Software,15307.39,Manager A,Operations,UPI,Delhi,False
TX002467,EMP001,Aarav,2026-03-05,TechSupply,Software,19704.62,Manager B,Operations,UPI,Varanasi,False
TX002468,EMP003,Kabir,2026-03-10,TechSupply,Travel,33313.49,Manager A,Operations,UPI,Varanasi,False
TX002469,EMP002,Meera,2026-05-24,CloudWorks,Travel,25885.7,Manager A,Engineering,UPI,Bengaluru,False
TX002470,EMP003,Kabir,2026-08-18,TechSupply,Office,21517.08,Manager B,Finance,Card,Varanasi,False
TX002471,EMP002,Meera,2026-03-26,EquipHub,Software,23512.42,Manager A,Engineering,Bank Transfer,Delhi,False
TX002472,EMP002,Meera,2026-02-05,TravelDesk,Travel,15824.72,Manager A,Operations,UPI,Varanasi,False
TX002473,EMP003,Kabir,2026-04-20,OfficeMart,Software,24500.52,Manager A,Operations,Card,Varanasi,False
TX002474,EMP003,Kabir,2026-02-15,OfficeMart,Equipment,20881.76,Manager A,Finance,UPI,Bengaluru,False
TX002475,EMP001,Aarav,2026-05-12,OfficeMart,Equipment,24318.64,Manager B,Finance,Bank Transfer,Mumbai,False
TX002476,EMP005,Rohan,2026-08-06,CloudWorks,Software,22337.37,Manager B,Finance,UPI,Bengaluru,False
TX002477,EMP003,Kabir,2026-06-15,CloudWorks,Office,17101.48,Manager A,Finance,Bank Transfer,Varanasi,False
TX002478,EMP001,Aarav,2026-03-11,CloudWorks,Office,21469.32,Manager A,Engineering,Card,Delhi,False
TX002479,EMP003,Kabir,2026-03-01,CloudWorks,Software,13553.78,Manager B,Operations,UPI,Delhi,False
TX002480,EMP003,Kabir,2026-08-13,CloudWorks,Travel,16083.95,Manager B,Finance,UPI,Bengaluru,False
TX002481,EMP002,Meera,2026-02-26,EquipHub,Equipment,19821.87,Manager B,Operations,Bank Transfer,Varanasi,False
TX002482,EMP004,Ishita,2026-04-17,TechSupply,Office,8361.12,Manager A,Engineering,UPI,Varanasi,False
TX002483,EMP004,Ishita,2026-01-24,TravelDesk,Software,28183.34,Manager A,Engineering,Card,Delhi,False
TX002484,EMP003,Kabir,2026-07-27,OfficeMart,Office,22792.5,Manager B,Finance,Card,Varanasi,False
TX002485,EMP001,Aarav,2026-07-03,OfficeMart,Equipment,27463.04,Manager A,Finance,Card,Bengaluru,False
TX002486,EMP002,Meera,2026-05-03,EquipHub,Software,23508.62,Manager A,Operations,Card,Varanasi,False
TX002487,EMP004,Ishita,2026-04-21,EquipHub,Office,16307.93,Manager B,Operations,Bank Transfer,Bengaluru,False
TX002488,EMP005,Rohan,2026-04-25,TravelDesk,Equipment,22242.63,Manager A,Operations,Bank Transfer,Delhi,False
TX002489,EMP002,Meera,2026-03-31,CloudWorks,Office,23708.45,Manager B,Operations,UPI,Delhi,False
TX002490,EMP003,Kabir,2026-05-03,TravelDesk,Travel,28398.54,Manager A,Finance,Bank Transfer,Varanasi,False
TX002491,EMP004,Ishita,2026-07-28,OfficeMart,Office,27661.58,Manager B,Operations,Bank Transfer,Bengaluru,False
TX002492,EMP005,Rohan,2026-05-08,TravelDesk,Office,15658.52,Manager B,Finance,Bank Transfer,Mumbai,False
TX002493,EMP001,Aarav,2026-08-16,CloudWorks,Software,23503.23,Manager B,Finance,Bank Transfer,Bengaluru,False
TX002494,EMP003,Kabir,2026-03-28,CloudWorks,Equipment,19169.43,Manager A,Engineering,UPI,Delhi,False
TX002495,EMP005,Rohan,2026-04-18,OfficeMart,Travel,21593.31,Manager B,Engineering,UPI,Mumbai,False
TX002496,EMP005,Rohan,2026-07-01,CloudWorks,Software,8344.81,Manager B,Operations,Bank Transfer,Varanasi,False
TX002497,EMP005,Rohan,2026-08-22,TravelDesk,Equipment,21330.0,Manager B,Operations,Bank Transfer,Bengaluru,False
TX002498,EMP005,Rohan,2026-07-29,TravelDesk,Software,25645.52,Manager B,Operations,Bank Transfer,Mumbai,False
TX002499,EMP005,Rohan,2026-02-10,OfficeMart,Office,13639.29,Manager A,Operations,UPI,Bengaluru,False
TX002500,EMP004,Ishita,2026-04-28,TravelDesk,Travel,20060.42,Manager A,Operations,UPI,Delhi,False
TX002501,EMP004,Ishita,2026-01-01,CloudWorks,Equipment,27096.96,Manager A,Operations,UPI,Bengaluru,False
TX002502,EMP001,Aarav,2026-02-20,TechSupply,Travel,17470.64,Manager B,Finance,Bank Transfer,Bengaluru,False
TX002503,EMP005,Rohan,2026-04-18,TechSupply,Software,28691.39,Manager B,Operations,UPI,Mumbai,False
TX002504,EMP005,Rohan,2026-05-20,TechSupply,Software,24110.64,Manager B,Finance,Bank Transfer,Varanasi,False
TX002505,EMP001,Aarav,2026-08-08,OfficeMart,Software,24957.12,Manager A,Finance,UPI,Mumbai,False
TX002506,EMP003,Kabir,2026-01-28,OfficeMart,Travel,21540.42,Manager B,Engineering,Card,Mumbai,False
TX002507,EMP004,Ishita,2026-05-28,OfficeMart,Office,17673.67,Manager B,Operations,Bank Transfer,Mumbai,False
TX002508,EMP002,Meera,2026-05-07,TechSupply,Equipment,18071.26,Manager A,Engineering,Card,Mumbai,False
TX002509,EMP002,Meera,2026-03-12,TravelDesk,Travel,11443.95,Manager B,Engineering,Bank Transfer,Varanasi,False
TX002510,EMP002,Meera,2026-06-08,TechSupply,Software,30424.47,Manager A,Finance,Bank Transfer,Bengaluru,False
TX002511,EMP002,Meera,2026-01-22,TravelDesk,Travel,24170.8,Manager B,Engineering,Card,Mumbai,False
TX002512,EMP004,Ishita,2026-06-19,OfficeMart,Equipment,20698.41,Manager A,Operations,UPI,Bengaluru,False
TX002513,EMP005,Rohan,2026-03-08,OfficeMart,Software,23008.34,Manager A,Engineering,Card,Bengaluru,False
TX002514,EMP005,Rohan,2026-01-26,TravelDesk,Equipment,24299.57,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX002515,EMP005,Rohan,2026-05-19,TravelDesk,Equipment,12923.71,Manager B,Operations,UPI,Varanasi,False
TX002516,EMP004,Ishita,2026-08-28,OfficeMart,Travel,22941.71,Manager B,Operations,Card,Delhi,False
TX002517,EMP003,Kabir,2026-06-17,TechSupply,Travel,26774.83,Manager A,Finance,Card,Bengaluru,False
TX002518,EMP004,Ishita,2026-02-25,OfficeMart,Office,17723.67,Manager A,Operations,Bank Transfer,Bengaluru,False
TX002519,EMP004,Ishita,2026-05-03,TechSupply,Equipment,31628.32,Manager A,Operations,Bank Transfer,Bengaluru,False
TX002520,EMP001,Aarav,2026-04-03,EquipHub,Travel,31222.86,Manager A,Engineering,UPI,Varanasi,False
TX002521,EMP001,Aarav,2026-05-10,CloudWorks,Software,29295.16,Manager A,Operations,UPI,Varanasi,False
TX002522,EMP004,Ishita,2026-07-23,CloudWorks,Travel,271944.88222858304,Manager B,Engineering,UPI,Mumbai,True
TX002523,EMP005,Rohan,2026-03-22,EquipHub,Office,17311.78,Manager B,Engineering,Bank Transfer,Delhi,False
TX002524,EMP005,Rohan,2026-01-01,OfficeMart,Travel,8704.41,Manager A,Finance,Bank Transfer,Varanasi,False
TX002525,EMP002,Meera,2026-06-27,OfficeMart,Office,5237.77,Manager A,Engineering,Bank Transfer,Delhi,False
TX002526,EMP004,Ishita,2026-03-10,TechSupply,Software,20402.71,Manager B,Finance,Card,Mumbai,False
TX002527,EMP003,Kabir,2026-01-27,OfficeMart,Software,10908.68,Manager A,Engineering,Card,Bengaluru,False
TX002528,EMP002,Meera,2026-03-31,EquipHub,Equipment,21511.16,Manager A,Finance,UPI,Varanasi,False
TX002529,EMP001,Aarav,2026-08-19,TechSupply,Software,22309.34,Manager B,Engineering,Card,Mumbai,False
TX002530,EMP003,Kabir,2026-03-02,TravelDesk,Office,25905.92,Manager B,Engineering,Bank Transfer,Mumbai,False
TX002531,EMP004,Ishita,2026-04-10,TravelDesk,Software,14787.75,Manager A,Finance,Card,Varanasi,False
TX002532,EMP002,Meera,2026-05-16,CloudWorks,Software,24888.55,Manager B,Engineering,Bank Transfer,Varanasi,False
TX002533,EMP001,Aarav,2026-01-22,EquipHub,Equipment,12799.56,Manager B,Finance,Card,Delhi,False
TX002534,EMP003,Kabir,2026-07-15,TechSupply,Equipment,23870.46,Manager A,Operations,UPI,Varanasi,False
TX002535,EMP004,Ishita,2026-04-09,EquipHub,Office,13492.98,Manager B,Finance,Bank Transfer,Varanasi,False
TX002536,EMP005,Rohan,2026-08-04,TravelDesk,Travel,19959.43,Manager A,Engineering,Card,Mumbai,False
TX002537,EMP004,Ishita,2026-03-09,CloudWorks,Office,25496.68,Manager A,Finance,Card,Bengaluru,False
TX002538,EMP001,Aarav,2026-07-15,TravelDesk,Equipment,14362.43,Manager A,Finance,Bank Transfer,Varanasi,False
TX002539,EMP003,Kabir,2026-01-05,OfficeMart,Software,24399.95,Manager B,Operations,UPI,Bengaluru,False
TX002540,EMP005,Rohan,2026-03-23,EquipHub,Travel,13022.32,Manager A,Engineering,Bank Transfer,Varanasi,False
TX002541,EMP001,Aarav,2026-02-03,CloudWorks,Equipment,16951.15,Manager B,Operations,Card,Bengaluru,False
TX002542,EMP004,Ishita,2026-08-07,OfficeMart,Office,20488.5,Manager B,Engineering,Card,Bengaluru,False
TX002543,EMP004,Ishita,2026-04-18,CloudWorks,Office,19345.91,Manager B,Operations,Card,Delhi,False
TX002544,EMP002,Meera,2026-07-24,EquipHub,Office,11671.87,Manager B,Finance,Bank Transfer,Delhi,False
TX002545,EMP004,Ishita,2026-05-03,TravelDesk,Software,17039.83,Manager A,Engineering,UPI,Varanasi,False
TX002546,EMP005,Rohan,2026-04-26,TravelDesk,Software,28626.2,Manager A,Finance,Card,Bengaluru,False
TX002547,EMP003,Kabir,2026-08-24,OfficeMart,Software,25365.16,Manager A,Operations,UPI,Bengaluru,False
TX002548,EMP005,Rohan,2026-03-26,TechSupply,Office,21272.43,Manager A,Finance,Bank Transfer,Mumbai,False
TX002549,EMP002,Meera,2026-01-17,TravelDesk,Office,20265.0,Manager A,Engineering,UPI,Mumbai,False
TX002550,EMP004,Ishita,2026-01-26,CloudWorks,Office,17740.31,Manager B,Operations,Card,Mumbai,False
TX002551,EMP004,Ishita,2026-03-31,OfficeMart,Travel,26749.75,Manager A,Operations,UPI,Varanasi,False
TX002552,EMP002,Meera,2026-06-29,TravelDesk,Software,10457.11,Manager B,Finance,Card,Delhi,False
TX002553,EMP003,Kabir,2026-04-17,EquipHub,Office,18454.11,Manager B,Engineering,Bank Transfer,Mumbai,False
TX002554,EMP002,Meera,2026-04-20,TechSupply,Travel,21413.22,Manager A,Finance,Card,Bengaluru,False
TX002555,EMP005,Rohan,2026-05-23,TechSupply,Equipment,17462.76,Manager A,Finance,UPI,Delhi,False
TX002556,EMP001,Aarav,2026-07-07,TravelDesk,Office,25044.37,Manager A,Operations,Bank Transfer,Varanasi,False
TX002557,EMP003,Kabir,2026-02-04,EquipHub,Software,22034.49,Manager B,Engineering,Card,Bengaluru,False
TX002558,EMP001,Aarav,2026-02-04,OfficeMart,Office,23651.73,Manager B,Finance,UPI,Delhi,False
TX002559,EMP004,Ishita,2026-06-10,OfficeMart,Equipment,12672.45,Manager B,Operations,UPI,Bengaluru,False
TX002560,EMP001,Aarav,2026-02-15,TechSupply,Equipment,27374.91,Manager B,Operations,UPI,Delhi,False
TX002561,EMP003,Kabir,2026-05-12,CloudWorks,Equipment,18836.05,Manager B,Finance,Bank Transfer,Delhi,False
TX002562,EMP003,Kabir,2026-02-25,TechSupply,Office,29293.14,Manager B,Engineering,Card,Mumbai,False
TX002563,EMP002,Meera,2026-05-14,TechSupply,Software,23163.46,Manager B,Engineering,Card,Delhi,False
TX002564,EMP001,Aarav,2026-01-20,EquipHub,Office,21796.41,Manager B,Finance,UPI,Varanasi,False
TX002565,EMP004,Ishita,2026-03-13,OfficeMart,Travel,11740.71,Manager A,Engineering,Card,Delhi,False
TX002566,EMP002,Meera,2026-03-01,TechSupply,Travel,18226.53,Manager A,Engineering,UPI,Mumbai,False
TX002567,EMP001,Aarav,2026-06-11,OfficeMart,Travel,14975.18,Manager A,Operations,Card,Varanasi,False
TX002568,EMP004,Ishita,2026-02-07,TechSupply,Office,17934.68,Manager B,Engineering,UPI,Bengaluru,False
TX002569,EMP002,Meera,2026-07-18,OfficeMart,Software,22586.6,Manager B,Engineering,Card,Delhi,False
TX002570,EMP001,Aarav,2026-06-16,CloudWorks,Software,16193.82,Manager A,Operations,Bank Transfer,Varanasi,False
TX002571,EMP001,Aarav,2026-04-06,TechSupply,Office,19996.95,Manager A,Operations,Bank Transfer,Delhi,False
TX002572,EMP003,Kabir,2026-07-26,OfficeMart,Travel,16524.7,Manager A,Engineering,Card,Mumbai,False
TX002573,EMP002,Meera,2026-03-23,OfficeMart,Travel,10704.83,Manager B,Engineering,Bank Transfer,Delhi,False
TX002574,EMP002,Meera,2026-01-31,TravelDesk,Software,15981.92,Manager A,Engineering,Card,Bengaluru,False
TX002575,EMP001,Aarav,2026-03-18,OfficeMart,Software,17558.0,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX002576,EMP003,Kabir,2026-08-15,CloudWorks,Equipment,24569.24,Manager A,Finance,Bank Transfer,Delhi,False
TX002577,EMP005,Rohan,2026-03-05,EquipHub,Office,15020.05,Manager B,Engineering,Card,Varanasi,False
TX002578,EMP002,Meera,2026-08-19,TechSupply,Office,17333.97,Manager B,Finance,Bank Transfer,Delhi,False
TX002579,EMP002,Meera,2026-07-08,TravelDesk,Equipment,18848.18,Manager A,Engineering,Card,Delhi,False
TX002580,EMP004,Ishita,2026-01-01,TechSupply,Software,30210.43,Manager B,Operations,Bank Transfer,Varanasi,False
TX002581,EMP005,Rohan,2026-05-17,EquipHub,Equipment,21923.12,Manager B,Operations,Bank Transfer,Bengaluru,False
TX002582,EMP005,Rohan,2026-04-28,TravelDesk,Software,19953.34,Manager A,Finance,Card,Varanasi,False
TX002583,EMP004,Ishita,2026-05-02,TravelDesk,Equipment,16724.55,Manager B,Finance,Bank Transfer,Mumbai,False
TX002584,EMP002,Meera,2026-03-01,EquipHub,Travel,17294.11,Manager A,Engineering,UPI,Bengaluru,False
TX002585,EMP001,Aarav,2026-03-03,TechSupply,Equipment,18753.01,Manager A,Operations,Card,Delhi,False
TX002586,EMP004,Ishita,2026-03-07,OfficeMart,Equipment,12418.78,Manager B,Operations,Card,Varanasi,False
TX002587,EMP004,Ishita,2026-01-16,CloudWorks,Travel,22727.86,Manager B,Operations,Card,Bengaluru,False
TX002588,EMP003,Kabir,2026-07-21,OfficeMart,Equipment,17330.98,Manager A,Operations,UPI,Mumbai,False
TX002589,EMP003,Kabir,2026-07-17,TechSupply,Office,7167.61,Manager A,Engineering,Card,Delhi,False
TX002590,EMP001,Aarav,2026-01-13,TravelDesk,Software,12070.64,Manager A,Engineering,Card,Mumbai,False
TX002591,EMP001,Aarav,2026-05-01,TravelDesk,Software,8806.59,Manager A,Finance,UPI,Delhi,False
TX002592,EMP001,Aarav,2026-06-10,EquipHub,Travel,24104.5,Manager B,Engineering,Bank Transfer,Mumbai,False
TX002593,EMP001,Aarav,2026-08-09,OfficeMart,Equipment,14234.35,Manager B,Engineering,Card,Bengaluru,False
TX002594,EMP004,Ishita,2026-07-23,CloudWorks,Software,27520.72,Manager A,Finance,Bank Transfer,Delhi,False
TX002595,EMP004,Ishita,2026-02-15,EquipHub,Travel,25043.13,Manager A,Engineering,Bank Transfer,Mumbai,False
TX002596,EMP005,Rohan,2026-06-12,EquipHub,Travel,11522.81,Manager B,Engineering,UPI,Delhi,False
TX002597,EMP004,Ishita,2026-04-19,OfficeMart,Software,28101.68,Manager B,Engineering,UPI,Varanasi,False
TX002598,EMP004,Ishita,2026-03-07,OfficeMart,Software,27696.29,Manager A,Engineering,UPI,Bengaluru,False
TX002599,EMP002,Meera,2026-04-27,CloudWorks,Office,20257.75,Manager A,Finance,Bank Transfer,Bengaluru,False
TX002600,EMP003,Kabir,2026-04-11,CloudWorks,Equipment,23494.32,Manager B,Operations,UPI,Mumbai,False
TX002601,EMP003,Kabir,2026-02-21,CloudWorks,Equipment,9745.18,Manager A,Operations,Card,Delhi,False
TX002602,EMP002,Meera,2026-07-20,TravelDesk,Office,18549.31,Manager B,Operations,Bank Transfer,Mumbai,False
TX002603,EMP002,Meera,2026-08-28,EquipHub,Equipment,1982.64,Manager A,Finance,UPI,Mumbai,False
TX002604,EMP003,Kabir,2026-02-04,CloudWorks,Travel,12406.64,Manager A,Operations,UPI,Mumbai,False
TX002605,EMP001,Aarav,2026-02-06,TechSupply,Software,22092.0,Manager B,Engineering,Card,Varanasi,False
TX002606,EMP001,Aarav,2026-05-12,OfficeMart,Office,19397.75,Manager A,Finance,Bank Transfer,Mumbai,False
TX002607,EMP003,Kabir,2026-03-20,OfficeMart,Travel,20153.68,Manager A,Operations,Bank Transfer,Varanasi,False
TX002608,EMP002,Meera,2026-06-02,CloudWorks,Travel,10920.63,Manager A,Operations,UPI,Mumbai,False
TX002609,EMP003,Kabir,2026-01-02,CloudWorks,Travel,15779.58,Manager B,Finance,Bank Transfer,Mumbai,False
TX002610,EMP004,Ishita,2026-06-16,TechSupply,Office,217730.93892842278,Manager B,Engineering,Bank Transfer,Varanasi,True
TX002611,EMP004,Ishita,2026-03-02,CloudWorks,Travel,27772.52,Manager A,Operations,Card,Bengaluru,False
TX002612,EMP002,Meera,2026-01-31,EquipHub,Equipment,15546.41,Manager B,Operations,Bank Transfer,Varanasi,False
TX002613,EMP002,Meera,2026-04-20,TechSupply,Travel,24946.39,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX002614,EMP005,Rohan,2026-03-16,EquipHub,Travel,9235.05,Manager B,Operations,UPI,Varanasi,False
TX002615,EMP004,Ishita,2026-08-14,OfficeMart,Office,24706.61,Manager A,Operations,Card,Mumbai,False
TX002616,EMP005,Rohan,2026-02-08,OfficeMart,Software,24639.16,Manager B,Engineering,Card,Delhi,False
TX002617,EMP003,Kabir,2026-04-12,EquipHub,Software,20596.84,Manager A,Finance,Card,Mumbai,False
TX002618,EMP003,Kabir,2026-06-14,EquipHub,Equipment,16176.5,Manager A,Finance,UPI,Mumbai,False
TX002619,EMP004,Ishita,2026-01-27,EquipHub,Office,16615.56,Manager B,Engineering,Card,Mumbai,False
TX002620,EMP002,Meera,2026-01-14,TechSupply,Travel,19984.46,Manager B,Engineering,Card,Bengaluru,False
TX002621,EMP005,Rohan,2026-03-15,OfficeMart,Software,11510.44,Manager A,Engineering,Card,Bengaluru,False
TX002622,EMP001,Aarav,2026-08-06,EquipHub,Software,24440.18,Manager B,Finance,Card,Mumbai,False
TX002623,EMP003,Kabir,2026-02-07,TravelDesk,Office,12171.01,Manager A,Finance,Card,Delhi,False
TX002624,EMP004,Ishita,2026-04-20,TechSupply,Software,19557.26,Manager A,Finance,Card,Bengaluru,False
TX002625,EMP003,Kabir,2026-06-13,OfficeMart,Software,16669.15,Manager B,Operations,UPI,Varanasi,False
TX002626,EMP002,Meera,2026-06-05,TravelDesk,Software,14308.37,Manager A,Engineering,Card,Varanasi,False
TX002627,EMP001,Aarav,2026-02-06,EquipHub,Software,21924.92,Manager B,Finance,UPI,Bengaluru,False
TX002628,EMP004,Ishita,2026-06-18,CloudWorks,Office,14018.18,Manager B,Finance,UPI,Delhi,False
TX002629,EMP004,Ishita,2026-04-22,TechSupply,Software,16403.83,Manager B,Engineering,Card,Delhi,False
TX002630,EMP004,Ishita,2026-08-10,EquipHub,Software,13171.59,Manager B,Engineering,UPI,Varanasi,False
TX002631,EMP005,Rohan,2026-06-16,CloudWorks,Travel,21815.86,Manager A,Operations,Bank Transfer,Mumbai,False
TX002632,EMP003,Kabir,2026-06-05,TechSupply,Office,15874.99,Manager A,Finance,Bank Transfer,Delhi,False
TX002633,EMP005,Rohan,2026-04-17,TravelDesk,Equipment,21952.73,Manager B,Finance,Bank Transfer,Delhi,False
TX002634,EMP004,Ishita,2026-07-11,OfficeMart,Travel,23956.58,Manager B,Engineering,UPI,Bengaluru,False
TX002635,EMP002,Meera,2026-05-14,OfficeMart,Travel,14337.67,Manager A,Operations,Card,Varanasi,False
TX002636,EMP005,Rohan,2026-01-11,OfficeMart,Travel,629708.9032487082,Manager A,Engineering,Card,Mumbai,True
TX002637,EMP004,Ishita,2026-04-06,TechSupply,Office,25172.79,Manager A,Finance,Card,Varanasi,False
TX002638,EMP003,Kabir,2026-03-14,TechSupply,Software,19846.0,Manager B,Engineering,UPI,Delhi,False
TX002639,EMP003,Kabir,2026-01-17,EquipHub,Travel,24751.81,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX002640,EMP003,Kabir,2026-04-17,EquipHub,Office,31762.93,Manager A,Finance,UPI,Varanasi,False
TX002641,EMP004,Ishita,2026-02-09,OfficeMart,Travel,24327.45,Manager B,Operations,Card,Varanasi,False
TX002642,EMP001,Aarav,2026-06-09,TechSupply,Software,21820.02,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX002643,EMP004,Ishita,2026-04-09,TravelDesk,Travel,21999.81,Manager B,Finance,Card,Delhi,False
TX002644,EMP002,Meera,2026-04-06,EquipHub,Office,22110.36,Manager B,Operations,Bank Transfer,Mumbai,False
TX002645,EMP001,Aarav,2026-03-02,TravelDesk,Software,22001.47,Manager A,Engineering,Bank Transfer,Delhi,False
TX002646,EMP003,Kabir,2026-01-12,OfficeMart,Travel,9633.28,Manager B,Operations,Card,Delhi,False
TX002647,EMP004,Ishita,2026-01-24,TravelDesk,Travel,10459.1,Manager A,Engineering,Bank Transfer,Varanasi,False
TX002648,EMP005,Rohan,2026-01-10,EquipHub,Office,21067.59,Manager B,Operations,Bank Transfer,Bengaluru,False
TX002649,EMP004,Ishita,2026-01-14,TechSupply,Software,27174.06,Manager A,Finance,Bank Transfer,Delhi,False
TX002650,EMP003,Kabir,2026-05-24,TechSupply,Travel,21672.93,Manager A,Operations,UPI,Bengaluru,False
TX002651,EMP001,Aarav,2026-08-13,TravelDesk,Travel,19388.47,Manager B,Operations,Bank Transfer,Mumbai,False
TX002652,EMP001,Aarav,2026-07-16,OfficeMart,Office,14753.73,Manager B,Operations,Bank Transfer,Delhi,False
TX002653,EMP002,Meera,2026-06-13,OfficeMart,Travel,19889.31,Manager B,Operations,Bank Transfer,Delhi,False
TX002654,EMP004,Ishita,2026-04-06,EquipHub,Office,15866.18,Manager B,Operations,Card,Varanasi,False
TX002655,EMP002,Meera,2026-01-31,TechSupply,Travel,16581.67,Manager B,Engineering,Bank Transfer,Varanasi,False
TX002656,EMP004,Ishita,2026-05-10,EquipHub,Equipment,28402.12,Manager A,Finance,UPI,Varanasi,False
TX002657,EMP001,Aarav,2026-04-25,CloudWorks,Travel,9441.73,Manager A,Finance,UPI,Mumbai,False
TX002658,EMP001,Aarav,2026-08-19,EquipHub,Travel,15247.01,Manager B,Finance,Card,Bengaluru,False
TX002659,EMP001,Aarav,2026-03-11,OfficeMart,Equipment,24877.83,Manager B,Finance,UPI,Delhi,False
TX002660,EMP004,Ishita,2026-01-24,TechSupply,Travel,20288.26,Manager B,Engineering,UPI,Varanasi,False
TX002661,EMP002,Meera,2026-02-25,EquipHub,Equipment,21910.17,Manager A,Finance,Bank Transfer,Bengaluru,False
TX002662,EMP004,Ishita,2026-02-20,TravelDesk,Equipment,13785.7,Manager A,Finance,Bank Transfer,Varanasi,False
TX002663,EMP001,Aarav,2026-06-27,TravelDesk,Equipment,12272.63,Manager B,Engineering,Bank Transfer,Mumbai,False
TX002664,EMP005,Rohan,2026-01-19,OfficeMart,Travel,16893.8,Manager A,Engineering,Bank Transfer,Delhi,False
TX002665,EMP002,Meera,2026-01-11,OfficeMart,Equipment,19861.62,Manager B,Operations,Bank Transfer,Varanasi,False
TX002666,EMP002,Meera,2026-07-09,TravelDesk,Software,19697.27,Manager B,Finance,Bank Transfer,Bengaluru,False
TX002667,EMP005,Rohan,2026-06-18,TechSupply,Travel,15249.73,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX002668,EMP004,Ishita,2026-02-18,EquipHub,Office,21660.5,Manager B,Engineering,Card,Varanasi,False
TX002669,EMP004,Ishita,2026-06-07,TechSupply,Equipment,17790.3,Manager B,Operations,Card,Bengaluru,False
TX002670,EMP004,Ishita,2026-01-08,EquipHub,Equipment,23457.64,Manager B,Operations,UPI,Varanasi,False
TX002671,EMP001,Aarav,2026-01-26,TechSupply,Travel,23424.79,Manager B,Operations,Card,Bengaluru,False
TX002672,EMP004,Ishita,2026-01-21,TechSupply,Software,32136.65,Manager A,Finance,UPI,Mumbai,False
TX002673,EMP005,Rohan,2026-01-13,CloudWorks,Equipment,14389.83,Manager B,Finance,UPI,Bengaluru,False
TX002674,EMP003,Kabir,2026-05-03,TravelDesk,Office,22653.88,Manager B,Finance,UPI,Bengaluru,False
TX002675,EMP001,Aarav,2026-06-07,CloudWorks,Equipment,28635.64,Manager B,Finance,UPI,Mumbai,False
TX002676,EMP005,Rohan,2026-05-31,TechSupply,Travel,25970.79,Manager A,Finance,Bank Transfer,Delhi,False
TX002677,EMP002,Meera,2026-02-27,CloudWorks,Equipment,17930.96,Manager A,Finance,Bank Transfer,Delhi,False
TX002678,EMP004,Ishita,2026-01-24,TechSupply,Travel,8564.72,Manager A,Operations,UPI,Mumbai,False
TX002679,EMP005,Rohan,2026-01-18,CloudWorks,Office,3752.81,Manager B,Finance,Bank Transfer,Delhi,False
TX002680,EMP005,Rohan,2026-03-01,EquipHub,Software,18176.9,Manager B,Operations,UPI,Bengaluru,False
TX002681,EMP004,Ishita,2026-02-14,TechSupply,Office,34741.1,Manager B,Operations,UPI,Bengaluru,False
TX002682,EMP001,Aarav,2026-08-01,TechSupply,Office,14474.95,Manager A,Operations,Bank Transfer,Varanasi,False
TX002683,EMP002,Meera,2026-02-24,TechSupply,Office,30963.01,Manager A,Operations,Bank Transfer,Bengaluru,False
TX002684,EMP005,Rohan,2026-03-29,OfficeMart,Equipment,23205.64,Manager B,Operations,UPI,Varanasi,False
TX002685,EMP003,Kabir,2026-08-13,TechSupply,Software,32652.76,Manager A,Operations,Card,Mumbai,False
TX002686,EMP001,Aarav,2026-06-24,CloudWorks,Equipment,21024.28,Manager B,Finance,Card,Varanasi,False
TX002687,EMP003,Kabir,2026-07-24,TravelDesk,Equipment,6995.91,Manager B,Finance,UPI,Varanasi,False
TX002688,EMP004,Ishita,2026-02-21,TravelDesk,Office,19590.38,Manager A,Engineering,UPI,Varanasi,False
